,sub_region_2,year_month,Retail/Recreation,Grocery/Pharmacy,Transit Stations,Workplaces,Residential,metro_label,date,PC1,PC2,year_month_dt
1015,Suffolk,2022-03,-1.032258064516129,-2.032258064516129,-28.774193548387096,-14.838709677419354,4.516129032258065,1,2022-03-16 00:00:00.000000000,0.8881290152465514,-1.0076578918561605,2022-03-01
1016,Suffolk,2022-04,2.1,2.6333333333333333,-29.133333333333333,-17.666666666666668,3.2666666666666666,1,2022-04-15 12:00:00.000000000,1.165986177474531,-1.0149203021459727,2022-04-01
1017,Suffolk,2022-05,3.3870967741935485,4.806451612903226,-30.967741935483872,-18.29032258064516,3.838709677419355,1,2022-05-16 00:00:00.000000000,1.185666703205468,-0.9626072381125856,2022-05-01
1018,Suffolk,2022-06,4.533333333333333,7.233333333333333,-36.96666666666667,-20.366666666666667,3.8333333333333335,1,2022-06-15 12:00:00.000000000,1.1548724281301723,-1.0293857886842812,2022-06-01
1019,Suffolk,2022-07,0.6774193548387096,3.7096774193548385,-53.193548387096776,-26.35483870967742,5.903225806451613,1,2022-07-16 00:00:00.000000000,0.23847104523396365,-1.1147448442537438,2022-07-01
1020,Suffolk,2022-08,2.5806451612903225,2.6774193548387095,-59.67741935483871,-22.387096774193548,5.903225806451613,1,2022-08-16 00:00:00.000000000,0.354922605057764,-1.420590131649937,2022-08-01
1021,Suffolk,2022-09,0.8666666666666667,2.7,-50.03333333333333,-21.966666666666665,4.0,1,2022-09-15 12:00:00.000000000,0.620000840733235,-1.3495416128324198,2022-09-01
1022,Suffolk,2022-10,0.4,-1.4,-26.8,-19.533333333333335,4.133333333333334,1,2022-10-08 00:00:00.000000000,0.8201491266731846,-0.8873660030237281,2022-10-01
1023,Virginia Beach,2020-02,3.6,0.9333333333333333,-0.26666666666666666,-1.0,0.7333333333333333,1,2020-02-22 00:00:00.000000000,2.4616756490935634,-0.9904933371884658,2020-02-01
1024,Virginia Beach,2020-03,-12.258064516129032,0.7741935483870968,-10.870967741935484,-17.774193548387096,7.483870967741935,1,2020-03-16 00:00:00.000000000,0.4169749822115934,0.009231421084608487,2020-03-01
1025,Virginia Beach,2020-04,-36.3,-13.133333333333333,-34.36666666666667,-44.86666666666667,17.766666666666666,1,2020-04-15 12:00:00.000000000,-3.362877706311086,1.1008858103280137,2020-04-01
1026,Virginia Beach,2020-05,-23.483870967741936,-1.4516129032258065,-27.06451612903226,-37.483870967741936,13.935483870967742,1,2020-05-16 00:00:00.000000000,-1.7146106921622561,0.8063268193505402,2020-05-01
1027,Virginia Beach,2020-06,-6.066666666666666,4.866666666666666,-15.3,-29.533333333333335,9.866666666666667,1,2020-06-15 12:00:00.000000000,-0.013795009208304508,0.41657403686823513,2020-06-01
1028,Virginia Beach,2020-07,-1.2258064516129032,7.548387096774194,-15.870967741935484,-32.193548387096776,9.516129032258064,1,2020-07-16 00:00:00.000000000,0.16233675736635628,0.42404333139100453,2020-07-01
1029,Virginia Beach,2020-08,-3.5483870967741935,2.0,-31.09181141439206,-29.64516129032258,8.387096774193548,1,2020-08-16 00:00:00.000000000,-0.08668658790959012,-0.21541466630050454,2020-08-01
1030,Virginia Beach,2020-09,-4.4,-0.2,-38.72179487179487,-30.166666666666668,8.233333333333333,1,2020-09-15 12:00:00.000000000,-0.29680261133668945,-0.4444952951839778,2020-09-01
1031,Virginia Beach,2020-10,-7.258064516129032,-1.032258064516129,-40.54838709677419,-26.612903225806452,7.225806451612903,1,2020-10-16 00:00:00.000000000,-0.19397942852042735,-0.6541474399217548,2020-10-01
1032,Virginia Beach,2020-11,-12.4,-2.966666666666667,-47.36666666666667,-30.566666666666666,9.3,1,2020-11-15 12:00:00.000000000,-0.8936498782473961,-0.5011578604057043,2020-11-01
1033,Virginia Beach,2020-12,-12.612903225806452,-1.5806451612903225,-51.41935483870968,-34.225806451612904,10.96774193548387,1,2020-12-16 00:00:00.000000000,-1.2181112631387263,-0.3213564541847559,2020-12-01
1034,Virginia Beach,2021-01,-21.387096774193548,-11.387096774193548,-48.58064516129032,-31.838709677419356,12.0,1,2021-01-16 00:00:00.000000000,-1.845328332301536,-0.293817571650537,2021-01-01
1035,Virginia Beach,2021-02,-18.178571428571427,-8.75,-46.32142857142857,-29.678571428571427,10.607142857142858,1,2021-02-14 12:00:00.000000000,-1.382264177433099,-0.41234165806491613,2021-02-01
1036,Virginia Beach,2021-03,-6.645161290322581,-2.7096774193548385,-38.54838709677419,-28.483870967741936,7.774193548387097,1,2021-03-16 00:00:00.000000000,-0.3468280625233273,-0.5477013249855356,2021-03-01
1037,Virginia Beach,2021-04,-3.1666666666666665,1.7333333333333334,-35.9,-30.066666666666666,6.366666666666666,1,2021-04-15 12:00:00.000000000,0.039181626917145274,-0.5336726077186653,2021-04-01
1038,Virginia Beach,2021-05,0.3225806451612903,9.387096774193548,-41.645161290322584,-28.612903225806452,5.32258064516129,1,2021-05-16 00:00:00.000000000,0.5398499891075218,-0.7035120371198349,2021-05-01
1039,Virginia Beach,2021-06,5.0,10.5,-39.833333333333336,-28.666666666666668,4.9,1,2021-06-15 12:00:00.000000000,0.7987194056156012,-0.7361081286113673,2021-06-01
1040,Virginia Beach,2021-07,6.451612903225806,13.129032258064516,-38.38709677419355,-31.580645161290324,5.064516129032258,1,2021-07-16 00:00:00.000000000,0.8225823855843359,-0.5780409832299931,2021-07-01
1041,Virginia Beach,2021-08,3.161290322580645,9.612903225806452,-42.096774193548384,-30.419354838709676,5.580645161290323,1,2021-08-16 00:00:00.000000000,0.5347724970673982,-0.6787667470757558,2021-08-01
1042,Virginia Beach,2021-09,-0.4,7.866666666666666,-43.4,-30.333333333333332,4.933333333333334,1,2021-09-15 12:00:00.000000000,0.40210390257101924,-0.7659254021537257,2021-09-01
1043,Virginia Beach,2021-10,-4.709677419354839,4.580645161290323,-46.354838709677416,-25.387096774193548,4.064516129032258,1,2021-10-16 00:00:00.000000000,0.3964948092100962,-1.0557207565448987,2021-10-01
1044,Virginia Beach,2021-11,-7.133333333333334,2.533333333333333,-49.5,-30.066666666666666,5.933333333333334,1,2021-11-15 12:00:00.000000000,-0.1835643476309433,-0.850495228180475,2021-11-01
1045,Virginia Beach,2021-12,-6.483870967741935,3.6774193548387095,-52.25806451612903,-34.0,7.161290322580645,1,2021-12-16 00:00:00.000000000,-0.4412712907699228,-0.6904938615510838,2021-12-01
1046,Virginia Beach,2022-01,-23.419354838709676,-8.709677419354838,-57.645161290322584,-34.03225806451613,10.774193548387096,1,2022-01-16 00:00:00.000000000,-1.8942267582411152,-0.5069634797359681,2022-01-01
1047,Virginia Beach,2022-02,-11.892857142857142,-4.714285714285714,-51.17857142857143,-24.892857142857142,5.75,1,2022-02-14 12:00:00.000000000,-0.39586682727895095,-1.1226177703161637,2022-02-01
1048,Virginia Beach,2022-03,-11.193548387096774,-6.193548387096774,-50.25806451612903,-23.451612903225808,4.483870967741935,1,2022-03-16 00:00:00.000000000,-0.23083804158788096,-1.2970902367247166,2022-03-01
1049,Virginia Beach,2022-04,-8.4,-2.3,-48.63333333333333,-25.566666666666666,3.2333333333333334,1,2022-04-15 12:00:00.000000000,0.061102617259882315,-1.2830816279171022,2022-04-01
1050,Virginia Beach,2022-05,-6.548387096774194,-0.3225806451612903,-47.32258064516129,-25.451612903225808,3.3225806451612905,1,2022-05-16 00:00:00.000000000,0.20918255595914356,-1.2276688583050153,2022-05-01
1051,Virginia Beach,2022-06,-3.8,2.966666666666667,-40.86666666666667,-27.9,3.3,1,2022-06-15 12:00:00.000000000,0.39967718053778545,-0.9760494957440935,2022-06-01
1052,Virginia Beach,2022-07,-4.645161290322581,4.032258064516129,-40.67741935483871,-31.93548387096774,5.096774193548387,1,2022-07-16 00:00:00.000000000,0.06422541303078586,-0.6658296468596863,2022-07-01
1053,Virginia Beach,2022-08,-5.548387096774194,1.5806451612903225,-39.61290322580645,-30.967741935483872,5.516129032258065,1,2022-08-16 00:00:00.000000000,-0.045331215663002876,-0.6602144278981932,2022-08-01
1054,Virginia Beach,2022-09,-9.933333333333334,-0.16666666666666666,-40.766666666666666,-30.366666666666667,3.8,1,2022-09-15 12:00:00.000000000,-0.07636460664765651,-0.8492476780197773,2022-09-01
1055,Virginia Beach,2022-10,-14.066666666666666,-5.4,-44.666666666666664,-28.8,4.066666666666666,1,2022-10-08 00:00:00.000000000,-0.41732527866383595,-1.0131641512105105,2022-10-01
1056,Washington County,2020-02,3.8,3.933333333333333,-2.8666666666666667,1.0,1.0666666666666667,1,2020-02-22 00:00:00.000000000,2.602906062301092,-1.0128356128213074,2020-02-01
1057,Washington County,2020-03,-12.387096774193548,11.516129032258064,-5.516129032258065,-11.709677419354838,4.580645161290323,1,2020-03-16 00:00:00.000000000,1.4272867818700763,-0.06163329998151719,2020-03-01
1058,Washington County,2020-04,-40.9,-6.2,-21.866666666666667,-33.7,12.233333333333333,1,2020-04-15 12:00:00.000000000,-2.081727697606696,0.8113541923877515,2020-04-01
1059,Washington County,2020-05,-10.870967741935484,7.870967741935484,-6.451612903225806,-25.548387096774192,9.306451612903226,1,2020-05-16 00:00:00.000000000,0.2713888461858195,0.614082121388325,2020-05-01
1060,Washington County,2020-06,-2.066666666666667,9.666666666666666,13.466666666666667,-21.7,5.4,1,2020-06-15 12:00:00.000000000,1.421221338764443,0.5650327246723802,2020-06-01
1061,Washington County,2020-07,-1.7096774193548387,9.870967741935484,13.935483870967742,-25.193548387096776,5.838709677419355,1,2020-07-16 00:00:00.000000000,1.2536966647579124,0.7035293113371124,2020-07-01
1062,Washington County,2020-08,-2.4,3.174074074074074,16.840740740740742,-21.85185185185185,5.222222222222222,1,2020-08-14 12:26:40.000000000,1.217044288459569,0.5071418143681152,2020-08-01
1063,Washington County,2020-09,-4.007142857142857,-1.8285714285714287,8.778571428571428,-22.089285714285715,3.4642857142857144,1,2020-09-16 05:08:34.285714176,1.0411349293210113,0.05637033991634574,2020-09-01
1064,Washington County,2020-10,-1.2903225806451613,-1.3225806451612903,8.387096774193548,-18.677419354838708,2.6774193548387095,1,2020-10-16 00:00:00.000000000,1.3695634959172571,-0.13781496107799662,2020-10-01
1065,Washington County,2020-11,-5.4,-0.26666666666666666,2.966666666666667,-22.4,5.5,1,2020-11-15 12:00:00.000000000,0.7699289239866359,0.1657485736662442,2020-11-01
1066,Washington County,2020-12,-1.5806451612903225,5.225806451612903,0.5483870967741935,-26.451612903225808,8.096774193548388,1,2020-12-16 00:00:00.000000000,0.6458669613380196,0.5183404766826594,2020-12-01
1067,Washington County,2021-01,-13.451612903225806,-6.387096774193548,-6.032258064516129,-23.0,8.419354838709678,1,2021-01-16 00:00:00.000000000,-0.15029981899363998,0.21680839802096746,2021-01-01
1068,Washington County,2021-02,-10.142857142857142,-2.2857142857142856,-12.464285714285714,-20.535714285714285,6.392857142857143,1,2021-02-14 12:00:00.000000000,0.3422793369209703,-0.1612212751020889,2021-02-01
1069,Washington County,2021-03,8.67741935483871,5.580645161290323,14.67741935483871,-17.225806451612904,3.6774193548387095,1,2021-03-16 00:00:00.000000000,2.000986268186344,0.09447766739833452,2021-03-01
1070,Washington County,2021-04,10.833333333333334,3.8666666666666667,46.5,-18.133333333333333,2.7333333333333334,1,2021-04-15 12:00:00.000000000,2.444737654042044,0.7640979694185686,2021-04-01
1071,Washington County,2021-05,10.161290322580646,8.225806451612904,55.935483870967744,-18.483870967741936,2.161290322580645,1,2021-05-16 00:00:00.000000000,2.7412942941386125,1.0537233427678057,2021-05-01
1072,Washington County,2021-06,10.033333333333333,7.666666666666667,61.9,-26.033333333333335,1.3,1,2021-06-15 12:00:00.000000000,2.5493183452431927,1.2931316237209673,2021-06-01
1073,Washington County,2021-07,10.64516129032258,13.483870967741936,61.806451612903224,-27.612903225806452,1.935483870967742,1,2021-07-16 00:00:00.000000000,2.657548794123013,1.5026350239403572,2021-07-01
1074,Washington County,2021-08,8.612903225806452,14.774193548387096,57.58064516129032,-24.548387096774192,2.3548387096774195,1,2021-08-16 00:00:00.000000000,2.6775452294099757,1.4159829400495139,2021-08-01
1075,Washington County,2021-09,6.4,11.366666666666667,46.166666666666664,-23.733333333333334,2.3666666666666667,1,2021-09-15 12:00:00.000000000,2.3720107106538055,1.068193618932298,2021-09-01
1076,Washington County,2021-10,8.35483870967742,9.903225806451612,54.96774193548387,-19.774193548387096,1.3870967741935485,1,2021-10-16 00:00:00.000000000,2.753704056802579,1.0434647652892046,2021-10-01
1077,Washington County,2021-11,4.4,8.2,43.06666666666667,-24.166666666666668,3.4,1,2021-11-15 12:00:00.000000000,2.028485196802732,1.0619806358355035,2021-11-01
1078,Washington County,2021-12,6.774193548387097,13.193548387096774,33.25806451612903,-27.612903225806452,4.451612903225806,1,2021-12-16 00:00:00.000000000,1.9267873828476862,1.071772524545354,2021-12-01
1079,Washington County,2022-01,-16.64516129032258,-2.032258064516129,5.870967741935484,-25.903225806451612,7.161290322580645,1,2022-01-16 00:00:00.000000000,0.050038180830532755,0.5967170701182485,2022-01-01
1080,Washington County,2022-02,-5.428571428571429,7.035714285714286,8.428571428571429,-18.928571428571427,3.0714285714285716,1,2022-02-14 12:00:00.000000000,1.4975353880243525,0.13425369392153616,2022-02-01
1081,Washington County,2022-03,-3.7419354838709675,5.935483870967742,15.064516129032258,-17.387096774193548,2.5483870967741935,1,2022-03-16 00:00:00.000000000,1.7095102418056627,0.16875380585424493,2022-03-01
1082,Washington County,2022-04,2.4,12.833333333333334,19.966666666666665,-18.766666666666666,1.3666666666666667,1,2022-04-15 12:00:00.000000000,2.290290454896128,0.27232591570097214,2022-04-01
1083,Washington County,2022-05,6.419354838709677,19.677419354838708,19.06451612903226,-20.193548387096776,1.2903225806451613,1,2022-05-16 00:00:00.000000000,2.6176804684331514,0.3648703161346562,2022-05-01
1084,Washington County,2022-06,3.8666666666666667,15.166666666666666,29.3,-24.866666666666667,1.3333333333333333,1,2022-06-15 12:00:00.000000000,2.2813919778291973,0.6809396350445189,2022-06-01
1085,Washington County,2022-07,1.7096774193548387,13.483870967741936,22.483870967741936,-25.967741935483872,3.129032258064516,1,2022-07-16 00:00:00.000000000,1.840220132102355,0.7038957313314756,2022-07-01
1086,Washington County,2022-08,4.741935483870968,14.774193548387096,18.516129032258064,-21.483870967741936,2.935483870967742,1,2022-08-16 00:00:00.000000000,2.1531858312149517,0.46328011263053803,2022-08-01
1087,Washington County,2022-09,7.466666666666667,14.933333333333334,15.266666666666667,-18.633333333333333,0.9,1,2022-09-15 12:00:00.000000000,2.533430873197564,0.08179227278218391,2022-09-01
1088,Washington County,2022-10,9.133333333333333,14.8,19.0,-19.2,1.3333333333333333,1,2022-10-08 00:00:00.000000000,2.5618569633104666,0.20723887255414028,2022-10-01
1089,Wythe County,2020-02,7.4,2.466666666666667,-3.933333333333333,0.5333333333333333,1.1,0,2020-02-22 00:00:00.000000000,2.6315204004241104,-1.1027494868256527,2020-02-01
1090,Wythe County,2020-03,-10.96774193548387,4.612903225806452,11.612903225806452,-10.483870967741936,-1.1732933233308327,0,2020-03-16 00:00:00.000000000,2.039516200507003,-0.37969551315557903,2020-03-01
1091,Wythe County,2020-04,-35.03333333333333,-9.466666666666667,-20.066666666666666,-30.933333333333334,-0.7965116279069767,0,2020-04-15 12:00:00.000000000,-0.5858613282883773,-0.6222573270566712,2020-04-01
1092,Wythe County,2020-05,-19.322580645161292,10.661290322580646,-10.64516129032258,-24.322580645161292,0.26744186046511625,0,2020-05-16 00:00:00.000000000,0.987334130204684,-0.2323374835858121,2020-05-01
1093,Wythe County,2020-06,-2.6,18.333333333333332,3.9,-20.4,1.3313953488372092,0,2020-06-15 12:00:00.000000000,2.0714381410664253,0.08189756099144818,2020-06-01
1094,Wythe County,2020-07,0.6774193548387096,23.870967741935484,5.096774193548387,-22.806451612903224,2.395348837209302,0,2020-07-16 00:00:00.000000000,2.1958560351323255,0.3448691195294602,2020-07-01
1095,Wythe County,2020-08,-3.388888888888889,18.52777777777778,4.611111111111111,-20.0,3.25,0,2020-08-10 12:00:00.000000000,1.8891648510872063,0.29122084640855866,2020-08-01
1096,Wythe County,2020-09,-12.05,12.875,-0.8,-17.0,4.213953488372093,0,2020-09-20 12:00:00.000000000,1.3560539343130127,0.17319231906359864,2020-09-01
1097,Wythe County,2020-10,-10.806451612903226,14.96774193548387,-0.06451612903225806,-16.419354838709676,3.010752688172043,0,2020-10-16 00:00:00.000000000,1.6285403593226053,0.08744253053051049,2020-10-01
1098,Wythe County,2020-11,-16.7,10.616666666666667,-4.866666666666666,-19.733333333333334,5.688888888888888,0,2020-11-15 12:00:00.000000000,0.8048957747863434,0.294682341144326,2020-11-01
1099,Wythe County,2020-12,-20.741935483870968,10.225806451612904,-9.64516129032258,-25.032258064516128,9.548387096774194,0,2020-12-16 00:00:00.000000000,-0.008887452971743981,0.7227401195117109,2020-12-01
1100,Wythe County,2021-01,-28.451612903225808,-1.2741935483870968,-15.35483870967742,-22.677419354838708,10.451612903225806,0,2021-01-16 00:00:00.000000000,-0.7558244604109106,0.47386315133095513,2021-01-01
1101,Wythe County,2021-02,-26.857142857142858,-1.7857142857142858,-18.428571428571427,-21.392857142857142,8.25,0,2021-02-14 12:00:00.000000000,-0.4870619243286344,0.119531017311377,2021-02-01
1102,Wythe County,2021-03,-8.35483870967742,12.209677419354838,-2.5161290322580645,-16.06451612903226,3.7419354838709675,0,2021-03-16 00:00:00.000000000,1.5200216879390835,-0.0009159577796909369,2021-03-01
1103,Wythe County,2021-04,-4.9,22.816666666666666,1.8666666666666667,-17.666666666666668,3.3666666666666667,0,2021-04-15 12:00:00.000000000,2.0558180215728146,0.28513335216027347,2021-04-01
1104,Wythe County,2021-05,-0.9354838709677419,27.79032258064516,6.612903225806452,-16.741935483870968,2.774193548387097,0,2021-05-16 00:00:00.000000000,2.5302704328906724,0.37534376038841627,2021-05-01
1105,Wythe County,2021-06,8.333333333333334,36.233333333333334,8.0,-22.3,2.2,0,2021-06-15 12:00:00.000000000,2.9925225826430046,0.5410931653226315,2021-06-01
1106,Wythe County,2021-07,13.419354838709678,55.086021505376344,-7.419354838709677,-25.29032258064516,2.8172043010752685,0,2021-07-16 00:00:00.000000000,3.498241075079217,0.6059776979107029,2021-07-01
1107,Wythe County,2021-08,3.129032258064516,32.204301075268816,1.4838709677419355,-21.129032258064516,2.1182795698924735,0,2021-08-16 00:00:00.000000000,2.6471980530361927,0.32570393970216865,2021-08-01
1108,Wythe County,2021-09,-3.533333333333333,17.05,11.166666666666666,-22.166666666666668,2.933333333333333,0,2021-09-15 12:00:00.000000000,1.8458889315896987,0.44969060220987533,2021-09-01
